what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"19.0-b09",1525351123970
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1525351124079
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1525351125001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351125219
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525351126545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351131088
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1525351133101
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1525351133117
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1525351133553
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1525351133553
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1525351133569
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1525351133569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351134678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1525351153090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1525351153308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351163688
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1525351171832
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1525351171863
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1525351172830
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1525351175734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351181978
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351204145
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1525351206236
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1525351206236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351207797
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351214588
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1525351214588
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351214635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351214651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351214947
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1525351215072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351218021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1525351231588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1525351242781
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1525351247483
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1525351247498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351248638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525351249793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351252604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351264803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351265068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351268704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351276481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351277761
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1525351283634
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1525351286974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351287192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351292987
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1525351292987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351297606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351298887
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1525351299136
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1525351300682
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1525351300931
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1525351300931
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1525351314934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351317104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351354935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351354935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351356355
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1525351357587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351358414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525351362957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351366142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351367828
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1525351368998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351368998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351376137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351381452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351381468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351382412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351390624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351429999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1525351432321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1525351432587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1525351432790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351433430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351481561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1525351482339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351482589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351483648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525351486958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351488396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351490191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351491346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351494747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351508998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351509014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351511578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351513874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351515374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351516623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1525351516623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351517966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1525351517981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351518828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351522855
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1525351540707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525351544157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351546470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351604864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351605532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351605971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525351613890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351615311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351616749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351617919
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351619158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351629454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351635667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351644968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351649387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351649887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351652914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525351653961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525351656100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351657707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351658921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351659467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351663089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351664259
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525351672707
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351675582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351675613
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351684168
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525351684168
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1525351684168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351704784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351783020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351783997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525351784681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351785447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351788956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351789721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351791486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351839200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351840760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351842124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351843249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351844603
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1525351844606
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1525351845090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351846151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351879800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351881215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1525351882124
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.indent",1525351882839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525351884413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351885255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351902789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351910071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351919388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1525351920806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525351923261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351926127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351931199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525351936745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525351940383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352031029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525352041305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352042485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352043869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352045216
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352046993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525352055389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525352066229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352067255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352069510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352070694
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352076381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525352078691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352079955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352081890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352083075
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525352094219
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352094503
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525352098060
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352098479
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525352098676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352098886
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525352099335
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352100704
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1525352101195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352101390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525352112021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525352112373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1525352114642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352116943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352118431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352120234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352120759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352124346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352126006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525352127143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525352127389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1525352129597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352131491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352133166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352134891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1525352143601
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1525352147740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1525352148612
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/c/Users/Francisco/Desktop/DE2_70_D5M/Eclipse/Software/Teste/Teste.elf] return code: 134",1525352154296
error,log,,,"Downloading ELF Process failed",1525352154299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352154315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352156174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1525352158200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352168166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352168226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352168746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352170973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352173849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352175594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352176114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352179703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525352190066
